Time;Fitness;Cache Size;N;population_dim;tournament_size;crossing_probability;mutation_probability;exchange_num;steps
2.7953476905822754;0;125;8;100;3;0.75;0.05;1;200
0.2520177364349365;0;12;8;100;3;0.75;0.05;1;200
0.002000093460083008;0;1;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
0.05096435546875;0;3;8;100;3;0.75;0.05;1;200
0.027838945388793945;0;2;8;100;3;0.75;0.05;1;200
4.694976568222046;3;200;8;100;3;0.75;0.05;1;200
1.8705928325653076;0;80;8;100;3;0.75;0.05;1;200
4.658056020736694;3;200;8;100;3;0.75;0.05;1;200
4.553790330886841;4;200;8;100;3;0.75;0.05;1;200
4.500200033187866;0;196;8;100;3;0.75;0.05;1;200
0.0005083084106445312;0;1;8;100;3;0.75;0.05;1;200
4.396453619003296;0;193;8;100;3;0.75;0.05;1;200
4.530191421508789;3;200;8;100;3;0.75;0.05;1;200
4.504952669143677;4;200;8;100;3;0.75;0.05;1;200
0.0009999275207519531;0;1;8;100;3;0.75;0.05;1;200
0.0009999275207519531;0;1;8;100;3;0.75;0.05;1;200
4.469165325164795;1;200;8;100;3;0.75;0.05;1;200
4.478973627090454;1;200;8;100;3;0.75;0.05;1;200
4.61637806892395;3;200;8;100;3;0.75;0.05;1;200
0.0010001659393310547;0;1;8;100;3;0.75;0.05;1;200
4.679615259170532;7;200;8;100;3;0.75;0.05;1;200
4.697160720825195;3;200;8;100;3;0.75;0.05;1;200
4.674201965332031;2;200;8;100;3;0.75;0.05;1;200
2.8307149410247803;0;118;8;100;3;0.75;0.05;1;200
4.626736402511597;4;200;8;100;3;0.75;0.05;1;200
0.0901179313659668;0;5;8;100;3;0.75;0.05;1;200
0.0009999275207519531;0;1;8;100;3;0.75;0.05;1;200
0.02160048484802246;0;2;8;100;3;0.75;0.05;1;200
1.3203167915344238;0;59;8;100;3;0.75;0.05;1;200
0.06874847412109375;0;4;8;100;3;0.75;0.05;1;200
0.15430402755737305;0;8;8;100;3;0.75;0.05;1;200
0.0010013580322265625;0;1;8;100;3;0.75;0.05;1;200
0.0009987354278564453;0;1;8;100;3;0.75;0.05;1;200
1.3085627555847168;0;58;8;100;3;0.75;0.05;1;200
2.196424722671509;0;103;8;100;3;0.75;0.05;1;200
0.002004384994506836;0;1;8;100;3;0.75;0.05;1;200
1.2766921520233154;0;61;8;100;3;0.75;0.05;1;200
4.331331491470337;3;200;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
0.41363954544067383;0;20;8;100;3;0.75;0.05;1;200
1.2639775276184082;0;60;8;100;3;0.75;0.05;1;200
4.36750602722168;4;200;8;100;3;0.75;0.05;1;200
2.6141297817230225;0;122;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
4.396230936050415;5;200;8;100;3;0.75;0.05;1;200
3.663215160369873;0;170;8;100;3;0.75;0.05;1;200
4.297947645187378;2;200;8;100;3;0.75;0.05;1;200
0.8647081851959229;0;40;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
3.9609923362731934;0;185;8;100;3;0.75;0.05;1;200
0.0008740425109863281;0;1;8;100;3;0.75;0.05;1;200
2.716789484024048;0;124;8;100;3;0.75;0.05;1;200
0.03199362754821777;0;2;8;100;3;0.75;0.05;1;200
4.460641622543335;3;200;8;100;3;0.75;0.05;1;200
0.2864069938659668;0;13;8;100;3;0.75;0.05;1;200
1.6845958232879639;0;74;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
0.01103520393371582;0;1;8;100;3;0.75;0.05;1;200
1.0158438682556152;0;48;8;100;3;0.75;0.05;1;200
4.813047170639038;4;200;8;100;3;0.75;0.05;1;200
4.487369775772095;3;200;8;100;3;0.75;0.05;1;200
4.571906805038452;3;200;8;100;3;0.75;0.05;1;200
0.7994239330291748;0;37;8;100;3;0.75;0.05;1;200
4.332222938537598;3;200;8;100;3;0.75;0.05;1;200
2.8133325576782227;0;132;8;100;3;0.75;0.05;1;200
0.11645245552062988;0;6;8;100;3;0.75;0.05;1;200
0.7018067836761475;0;32;8;100;3;0.75;0.05;1;200
4.326106548309326;1;200;8;100;3;0.75;0.05;1;200
0.0010526180267333984;0;1;8;100;3;0.75;0.05;1;200
1.945990800857544;0;90;8;100;3;0.75;0.05;1;200
4.330261468887329;1;200;8;100;3;0.75;0.05;1;200
0.03478217124938965;0;3;8;100;3;0.75;0.05;1;200
3.130405902862549;0;145;8;100;3;0.75;0.05;1;200
4.279885768890381;3;200;8;100;3;0.75;0.05;1;200
4.312973976135254;3;200;8;100;3;0.75;0.05;1;200
4.029319763183594;0;187;8;100;3;0.75;0.05;1;200
4.280444622039795;2;200;8;100;3;0.75;0.05;1;200
4.3788440227508545;2;200;8;100;3;0.75;0.05;1;200
4.296907663345337;2;200;8;100;3;0.75;0.05;1;200
4.296743392944336;3;200;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;2;200
4.346186876296997;3;200;8;100;3;0.75;0.05;2;200
1.764840841293335;0;83;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
2.548006534576416;0;118;8;100;3;0.75;0.05;2;200
0.816352128982544;0;39;8;100;3;0.75;0.05;2;200
1.2335658073425293;0;57;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.053205251693725586;0;3;8;100;3;0.75;0.05;2;200
0.1838538646697998;0;9;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
2.7105631828308105;0;125;8;100;3;0.75;0.05;2;200
3.011955976486206;0;140;8;100;3;0.75;0.05;2;200
3.7807185649871826;0;174;8;100;3;0.75;0.05;2;200
4.394120216369629;3;200;8;100;3;0.75;0.05;2;200
1.2846958637237549;0;60;8;100;3;0.75;0.05;2;200
0.6132106781005859;0;29;8;100;3;0.75;0.05;2;200
0.7019579410552979;0;33;8;100;3;0.75;0.05;2;200
0.04974007606506348;0;3;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
1.5159049034118652;0;70;8;100;3;0.75;0.05;2;200
4.395564556121826;4;200;8;100;3;0.75;0.05;2;200
0.5165259838104248;0;24;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
2.61423921585083;0;108;8;100;3;0.75;0.05;2;200
0.03219437599182129;0;2;8;100;3;0.75;0.05;2;200
1.3339896202087402;0;58;8;100;3;0.75;0.05;2;200
2.8639936447143555;0;133;8;100;3;0.75;0.05;2;200
0.10036611557006836;0;6;8;100;3;0.75;0.05;2;200
1.98124098777771;0;92;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.21670293807983398;0;11;8;100;3;0.75;0.05;2;200
1.132439374923706;0;54;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.7160031795501709;0;34;8;100;3;0.75;0.05;2;200
3.6302218437194824;0;167;8;100;3;0.75;0.05;2;200
0.7823989391326904;0;37;8;100;3;0.75;0.05;2;200
3.163516044616699;0;143;8;100;3;0.75;0.05;2;200
3.3311636447906494;0;154;8;100;3;0.75;0.05;2;200
1.465332269668579;0;68;8;100;3;0.75;0.05;2;200
1.7819297313690186;0;84;8;100;3;0.75;0.05;2;200
2.648312568664551;0;122;8;100;3;0.75;0.05;2;200
0.4652090072631836;0;23;8;100;3;0.75;0.05;2;200
0.26653575897216797;0;12;8;100;3;0.75;0.05;2;200
4.429677963256836;1;200;8;100;3;0.75;0.05;2;200
0.6998980045318604;0;33;8;100;3;0.75;0.05;2;200
3.19698429107666;0;148;8;100;3;0.75;0.05;2;200
0.13353443145751953;0;7;8;100;3;0.75;0.05;2;200
1.282071590423584;0;60;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
1.0321526527404785;0;47;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
1.5151631832122803;0;70;8;100;3;0.75;0.05;2;200
2.0359787940979004;0;95;8;100;3;0.75;0.05;2;200
0.9622774124145508;0;44;8;100;3;0.75;0.05;2;200
0.06628704071044922;0;4;8;100;3;0.75;0.05;2;200
2.7352116107940674;0;124;8;100;3;0.75;0.05;2;200
0.22927093505859375;0;11;8;100;3;0.75;0.05;2;200
1.2987351417541504;0;60;8;100;3;0.75;0.05;2;200
0.01649618148803711;0;2;8;100;3;0.75;0.05;2;200
1.3492674827575684;0;63;8;100;3;0.75;0.05;2;200
0.4312143325805664;0;21;8;100;3;0.75;0.05;2;200
2.5822196006774902;0;121;8;100;3;0.75;0.05;2;200
2.947892427444458;0;135;8;100;3;0.75;0.05;2;200
3.380894184112549;0;158;8;100;3;0.75;0.05;2;200
1.8309094905853271;0;83;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.3164033889770508;0;14;8;100;3;0.75;0.05;2;200
0.000530242919921875;0;1;8;100;3;0.75;0.05;2;200
2.1384315490722656;0;83;8;100;3;0.75;0.05;2;200
0.0010023117065429688;0;1;8;100;3;0.75;0.05;2;200
0.29837751388549805;0;11;8;100;3;0.75;0.05;2;200
1.3777046203613281;0;56;8;100;3;0.75;0.05;2;200
0.3476395606994629;0;17;8;100;3;0.75;0.05;2;200
0.7336680889129639;0;34;8;100;3;0.75;0.05;2;200
0.1487867832183838;0;7;8;100;3;0.75;0.05;2;200
4.429758310317993;3;200;8;100;3;0.75;0.05;2;200
3.0447821617126465;0;142;8;100;3;0.75;0.05;2;200
0.0012688636779785156;0;1;8;100;3;0.75;0.05;2;200
0.0010313987731933594;0;1;8;100;3;0.75;0.05;2;200
4.346869230270386;3;200;8;100;3;0.75;0.05;2;200
1.049119234085083;0;50;8;100;3;0.75;0.05;2;200
4.2977375984191895;4;200;8;100;3;0.75;0.05;2;200
3.0819039344787598;0;140;8;100;3;0.75;0.05;2;200
0.4499647617340088;0;22;8;100;3;0.75;0.05;2;200
3.8134372234344482;0;173;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
0.6829729080200195;0;33;8;100;3;0.75;0.05;2;200
2.464491128921509;0;113;8;100;3;0.75;0.05;2;200
2.164752721786499;0;100;8;100;3;0.75;0.05;2;200
0.16757988929748535;0;8;8;100;3;0.75;0.05;2;200
2.796665906906128;0;129;8;100;3;0.75;0.05;2;200
0.0;0;1;8;100;3;0.75;0.05;2;200
1.0656325817108154;0;50;8;100;3;0.75;0.05;2;200
0.499725341796875;0;24;8;100;3;0.75;0.05;2;200
0.7325985431671143;0;33;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.5321087837219238;0;71;8;100;3;0.75;0.05;3;200
0.315932035446167;0;16;8;100;3;0.75;0.05;3;200
0.018729209899902344;0;2;8;100;3;0.75;0.05;3;200
3.0624399185180664;0;140;8;100;3;0.75;0.05;3;200
0.4392366409301758;0;21;8;100;3;0.75;0.05;3;200
0.8758225440979004;0;42;8;100;3;0.75;0.05;3;200
0.01962566375732422;0;2;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.4992640018463135;0;23;8;100;3;0.75;0.05;3;200
4.098895311355591;0;180;8;100;3;0.75;0.05;3;200
0.11436748504638672;0;6;8;100;3;0.75;0.05;3;200
2.5639548301696777;0;115;8;100;3;0.75;0.05;3;200
3.399243116378784;0;153;8;100;3;0.75;0.05;3;200
2.2616870403289795;0;103;8;100;3;0.75;0.05;3;200
0.6587204933166504;0;31;8;100;3;0.75;0.05;3;200
3.890005350112915;0;180;8;100;3;0.75;0.05;3;200
0.38228702545166016;0;18;8;100;3;0.75;0.05;3;200
4.379120826721191;2;200;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.1708314418792725;0;55;8;100;3;0.75;0.05;3;200
0.009036540985107422;0;1;8;100;3;0.75;0.05;3;200
0.7185399532318115;0;34;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.3331718444824219;0;16;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.063180685043335;0;50;8;100;3;0.75;0.05;3;200
3.1493518352508545;0;144;8;100;3;0.75;0.05;3;200
0.7500131130218506;0;33;8;100;3;0.75;0.05;3;200
2.9790306091308594;0;136;8;100;3;0.75;0.05;3;200
0.1512737274169922;0;8;8;100;3;0.75;0.05;3;200
1.0567326545715332;0;50;8;100;3;0.75;0.05;3;200
4.155569076538086;0;190;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.5165166854858398;0;24;8;100;3;0.75;0.05;3;200
3.280360698699951;0;152;8;100;3;0.75;0.05;3;200
2.4481754302978516;0;111;8;100;3;0.75;0.05;3;200
1.698155164718628;0;78;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.848672866821289;0;86;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
2.198051929473877;0;101;8;100;3;0.75;0.05;3;200
3.263979196548462;0;152;8;100;3;0.75;0.05;3;200
1.0654747486114502;0;49;8;100;3;0.75;0.05;3;200
0.06668686866760254;0;4;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.6491320133209229;0;31;8;100;3;0.75;0.05;3;200
4.348147869110107;3;200;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
2.113335132598877;0;98;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.10019159317016602;0;5;8;100;3;0.75;0.05;3;200
0.4328453540802002;0;21;8;100;3;0.75;0.05;3;200
3.7786619663238525;0;175;8;100;3;0.75;0.05;3;200
0.933830976486206;0;44;8;100;3;0.75;0.05;3;200
1.9480226039886475;0;89;8;100;3;0.75;0.05;3;200
2.165311813354492;0;99;8;100;3;0.75;0.05;3;200
0.4166402816772461;0;19;8;100;3;0.75;0.05;3;200
0.26615023612976074;0;13;8;100;3;0.75;0.05;3;200
2.131526231765747;0;100;8;100;3;0.75;0.05;3;200
0.23299002647399902;0;11;8;100;3;0.75;0.05;3;200
0.4498105049133301;0;22;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.09931731224060059;0;5;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.16705107688903809;0;9;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.3356316089630127;0;16;8;100;3;0.75;0.05;3;200
0.03346991539001465;0;2;8;100;3;0.75;0.05;3;200
4.3463006019592285;2;200;8;100;3;0.75;0.05;3;200
4.329617023468018;3;200;8;100;3;0.75;0.05;3;200
0.06674933433532715;0;4;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.2655918598175049;0;59;8;100;3;0.75;0.05;3;200
1.948298692703247;0;90;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.4995546340942383;0;23;8;100;3;0.75;0.05;3;200
0.19980716705322266;0;10;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.16625022888183594;0;7;8;100;3;0.75;0.05;3;200
1.116379737854004;0;51;8;100;3;0.75;0.05;3;200
4.429057359695435;0;200;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.0976405143737793;0;5;8;100;3;0.75;0.05;3;200
0.0010998249053955078;0;1;8;100;3;0.75;0.05;3;200
0.16741228103637695;0;9;8;100;3;0.75;0.05;3;200
1.6204378604888916;0;69;8;100;3;0.75;0.05;3;200
0.7119791507720947;0;21;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
1.5621004104614258;0;57;8;100;3;0.75;0.05;3;200
0.01768779754638672;0;2;8;100;3;0.75;0.05;3;200
1.6834368705749512;0;77;8;100;3;0.75;0.05;3;200
1.1990835666656494;0;57;8;100;3;0.75;0.05;3;200
4.37963604927063;0;200;8;100;3;0.75;0.05;3;200
0.0;0;1;8;100;3;0.75;0.05;3;200
0.26648521423339844;0;13;8;100;3;0.75;0.05;3;200
0.682471513748169;0;33;8;100;3;0.75;0.05;3;200
0.06704974174499512;0;4;8;100;3;0.75;0.15;1;200
1.7483863830566406;0;80;8;100;3;0.75;0.15;1;200
0.6633853912353516;0;31;8;100;3;0.75;0.15;1;200
4.399057865142822;0;200;8;100;3;0.75;0.15;1;200
0.5963618755340576;0;28;8;100;3;0.75;0.15;1;200
1.2189278602600098;0;57;8;100;3;0.75;0.15;1;200
1.2987711429595947;0;61;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
3.8664870262145996;0;179;8;100;3;0.75;0.15;1;200
1.7616009712219238;0;81;8;100;3;0.75;0.15;1;200
1.0658798217773438;0;49;8;100;3;0.75;0.15;1;200
0.8804640769958496;0;39;8;100;3;0.75;0.15;1;200
0.8167140483856201;0;38;8;100;3;0.75;0.15;1;200
0.0002899169921875;0;1;8;100;3;0.75;0.15;1;200
0.0010304450988769531;0;1;8;100;3;0.75;0.15;1;200
0.017377138137817383;0;2;8;100;3;0.75;0.15;1;200
1.4295258522033691;0;66;8;100;3;0.75;0.15;1;200
0.0008814334869384766;0;1;8;100;3;0.75;0.15;1;200
0.8840997219085693;0;41;8;100;3;0.75;0.15;1;200
1.315061330795288;0;60;8;100;3;0.75;0.15;1;200
1.1996381282806396;0;55;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
1.3986706733703613;0;65;8;100;3;0.75;0.15;1;200
3.1972954273223877;0;148;8;100;3;0.75;0.15;1;200
0.1333465576171875;0;7;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.26871800422668457;0;12;8;100;3;0.75;0.15;1;200
0.9800491333007812;0;46;8;100;3;0.75;0.15;1;200
0.09836840629577637;0;5;8;100;3;0.75;0.15;1;200
1.1838061809539795;0;55;8;100;3;0.75;0.15;1;200
2.1830737590789795;0;102;8;100;3;0.75;0.15;1;200
0.048406124114990234;0;3;8;100;3;0.75;0.15;1;200
0.8661112785339355;0;41;8;100;3;0.75;0.15;1;200
0.8491265773773193;0;40;8;100;3;0.75;0.15;1;200
0.4829704761505127;0;23;8;100;3;0.75;0.15;1;200
0.13325047492980957;0;7;8;100;3;0.75;0.15;1;200
0.0984792709350586;0;5;8;100;3;0.75;0.15;1;200
1.5358319282531738;0;64;8;100;3;0.75;0.15;1;200
1.0305790901184082;0;45;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
2.7476513385772705;0;115;8;100;3;0.75;0.15;1;200
1.6182599067687988;0;69;8;100;3;0.75;0.15;1;200
0.09174323081970215;0;5;8;100;3;0.75;0.15;1;200
0.023549556732177734;0;2;8;100;3;0.75;0.15;1;200
1.7640471458435059;0;77;8;100;3;0.75;0.15;1;200
1.875854730606079;0;87;8;100;3;0.75;0.15;1;200
2.1460750102996826;0;98;8;100;3;0.75;0.15;1;200
0.770756721496582;0;35;8;100;3;0.75;0.15;1;200
0.5723874568939209;0;27;8;100;3;0.75;0.15;1;200
0.13531279563903809;0;7;8;100;3;0.75;0.15;1;200
1.7904174327850342;0;80;8;100;3;0.75;0.15;1;200
3.4418933391571045;0;149;8;100;3;0.75;0.15;1;200
2.3037986755371094;0;108;8;100;3;0.75;0.15;1;200
1.20466947555542;0;56;8;100;3;0.75;0.15;1;200
1.0275185108184814;0;48;8;100;3;0.75;0.15;1;200
3.4410879611968994;0;156;8;100;3;0.75;0.15;1;200
0.02519083023071289;0;2;8;100;3;0.75;0.15;1;200
0.28069233894348145;0;14;8;100;3;0.75;0.15;1;200
0.04960179328918457;0;3;8;100;3;0.75;0.15;1;200
0.14999008178710938;0;8;8;100;3;0.75;0.15;1;200
1.5448393821716309;0;71;8;100;3;0.75;0.15;1;200
0.2038729190826416;0;10;8;100;3;0.75;0.15;1;200
0.0829775333404541;0;5;8;100;3;0.75;0.15;1;200
1.8651502132415771;0;86;8;100;3;0.75;0.15;1;200
4.0313880443573;0;187;8;100;3;0.75;0.15;1;200
0.0010004043579101562;0;1;8;100;3;0.75;0.15;1;200
0.9737288951873779;0;45;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
0.19092750549316406;0;9;8;100;3;0.75;0.15;1;200
0.0010001659393310547;0;1;8;100;3;0.75;0.15;1;200
0.0010039806365966797;0;1;8;100;3;0.75;0.15;1;200
1.3797860145568848;0;59;8;100;3;0.75;0.15;1;200
0.08226466178894043;0;4;8;100;3;0.75;0.15;1;200
0.0010187625885009766;0;1;8;100;3;0.75;0.15;1;200
3.9420385360717773;0;180;8;100;3;0.75;0.15;1;200
0.0018038749694824219;0;1;8;100;3;0.75;0.15;1;200
1.0427536964416504;0;47;8;100;3;0.75;0.15;1;200
1.0400032997131348;0;48;8;100;3;0.75;0.15;1;200
0.0010118484497070312;0;1;8;100;3;0.75;0.15;1;200
0.5974228382110596;0;27;8;100;3;0.75;0.15;1;200
4.080182075500488;0;183;8;100;3;0.75;0.15;1;200
1.7037324905395508;0;78;8;100;3;0.75;0.15;1;200
0.06528520584106445;0;4;8;100;3;0.75;0.15;1;200
0.5844249725341797;0;27;8;100;3;0.75;0.15;1;200
3.2225160598754883;0;149;8;100;3;0.75;0.15;1;200
0.0011227130889892578;0;1;8;100;3;0.75;0.15;1;200
0.02585887908935547;0;2;8;100;3;0.75;0.15;1;200
0.0;0;1;8;100;3;0.75;0.15;1;200
1.1559715270996094;0;52;8;100;3;0.75;0.15;1;200
4.349606513977051;0;200;8;100;3;0.75;0.15;1;200
0.06679558753967285;0;4;8;100;3;0.75;0.15;1;200
1.5819613933563232;0;74;8;100;3;0.75;0.15;1;200
0.7812814712524414;0;37;8;100;3;0.75;0.15;1;200
0.8843131065368652;0;42;8;100;3;0.75;0.15;1;200
0.04982423782348633;0;3;8;100;3;0.75;0.15;1;200
0.6321897506713867;0;29;8;100;3;0.75;0.15;1;200
0.20016145706176758;0;10;8;100;3;0.75;0.15;2;200
0.03470945358276367;0;3;8;100;3;0.75;0.15;2;200
0.014755964279174805;0;1;8;100;3;0.75;0.15;2;200
1.1305208206176758;0;53;8;100;3;0.75;0.15;2;200
0.16972637176513672;0;9;8;100;3;0.75;0.15;2;200
1.0330381393432617;0;48;8;100;3;0.75;0.15;2;200
0.24976181983947754;0;12;8;100;3;0.75;0.15;2;200
0.115081787109375;0;6;8;100;3;0.75;0.15;2;200
0.28784966468811035;0;14;8;100;3;0.75;0.15;2;200
1.195725679397583;0;53;8;100;3;0.75;0.15;2;200
0.38446784019470215;0;17;8;100;3;0.75;0.15;2;200
0.3316504955291748;0;16;8;100;3;0.75;0.15;2;200
0.13892698287963867;0;7;8;100;3;0.75;0.15;2;200
1.4597301483154297;0;66;8;100;3;0.75;0.15;2;200
0.0665585994720459;0;4;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.3830087184906006;0;18;8;100;3;0.75;0.15;2;200
0.3165104389190674;0;15;8;100;3;0.75;0.15;2;200
1.3321747779846191;0;61;8;100;3;0.75;0.15;2;200
1.1656665802001953;0;52;8;100;3;0.75;0.15;2;200
0.015221595764160156;0;2;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.18459582328796387;0;9;8;100;3;0.75;0.15;2;200
0.016591548919677734;0;2;8;100;3;0.75;0.15;2;200
0.8494863510131836;0;39;8;100;3;0.75;0.15;2;200
0.033098697662353516;0;2;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.2868378162384033;0;14;8;100;3;0.75;0.15;2;200
0.44606995582580566;0;20;8;100;3;0.75;0.15;2;200
2.1643683910369873;0;98;8;100;3;0.75;0.15;2;200
0.302046537399292;0;14;8;100;3;0.75;0.15;2;200
0.481173038482666;0;23;8;100;3;0.75;0.15;2;200
2.264319658279419;0;103;8;100;3;0.75;0.15;2;200
0.08333587646484375;0;5;8;100;3;0.75;0.15;2;200
1.2155649662017822;0;55;8;100;3;0.75;0.15;2;200
0.06688880920410156;0;4;8;100;3;0.75;0.15;2;200
2.06432843208313;0;94;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.383087158203125;0;18;8;100;3;0.75;0.15;2;200
1.3159992694854736;0;59;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.899221658706665;0;41;8;100;3;0.75;0.15;2;200
0.08543658256530762;0;5;8;100;3;0.75;0.15;2;200
0.09639620780944824;0;5;8;100;3;0.75;0.15;2;200
0.01929473876953125;0;2;8;100;3;0.75;0.15;2;200
0.013028383255004883;0;1;8;100;3;0.75;0.15;2;200
2.1504881381988525;0;99;8;100;3;0.75;0.15;2;200
0.4333014488220215;0;21;8;100;3;0.75;0.15;2;200
1.516662359237671;0;68;8;100;3;0.75;0.15;2;200
2.1628239154815674;0;99;8;100;3;0.75;0.15;2;200
0.05069112777709961;0;3;8;100;3;0.75;0.15;2;200
0.13416266441345215;0;7;8;100;3;0.75;0.15;2;200
0.3778495788574219;0;18;8;100;3;0.75;0.15;2;200
0.5687582492828369;0;26;8;100;3;0.75;0.15;2;200
0.9366600513458252;0;43;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.10035586357116699;0;5;8;100;3;0.75;0.15;2;200
0.05721902847290039;0;3;8;100;3;0.75;0.15;2;200
0.24379539489746094;0;11;8;100;3;0.75;0.15;2;200
0.6975126266479492;0;31;8;100;3;0.75;0.15;2;200
0.8096380233764648;0;37;8;100;3;0.75;0.15;2;200
0.69423508644104;0;31;8;100;3;0.75;0.15;2;200
0.17173314094543457;0;9;8;100;3;0.75;0.15;2;200
0.3173995018005371;0;15;8;100;3;0.75;0.15;2;200
1.8256828784942627;0;82;8;100;3;0.75;0.15;2;200
0.6048707962036133;0;28;8;100;3;0.75;0.15;2;200
0.019923925399780273;0;2;8;100;3;0.75;0.15;2;200
1.295161247253418;0;59;8;100;3;0.75;0.15;2;200
0.6994719505310059;0;33;8;100;3;0.75;0.15;2;200
0.5345489978790283;0;25;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.03083062171936035;0;2;8;100;3;0.75;0.15;2;200
0.005532741546630859;0;1;8;100;3;0.75;0.15;2;200
1.444117784500122;0;66;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.0;0;1;8;100;3;0.75;0.15;2;200
0.11664438247680664;0;5;8;100;3;0.75;0.15;2;200
0.05577731132507324;0;3;8;100;3;0.75;0.15;2;200
